id,series_title,issue_number,publisher,release_year,variant_name,created_by
de1cecc1-94a4-403e-98bc-01d1ba359f15,Power Rangers,58,Boom,1984,,
1b4d4122-f8ae-4c2c-ae18-5b333b8f4fa7,Power Rangers,59,Boom,2009,,
877afaeb-5e5c-40c0-884d-40f89e021cd5,Power Rangers,60,Boom,1994,,
92ceab74-5db4-4ebf-a1c9-fc54cf4860f2,Power Rangers,61,Boom,2002,,
ceba7712-5a4c-4478-a67b-d7bde2d04e63,Power Rangers,62,Boom,2015,,
f67a0c73-9dd1-4273-8eb2-b8282a180290,Power Rangers,63,Boom,2015,,
afdef1e2-4bdb-4f26-bb5b-cb1a1c17e424,Power Rangers,64,Boom,1979,,
08f05e4c-41b8-4477-8bf0-76018e02977f,Power Rangers,65,Boom,2006,,
c0ef2d4d-b20d-4777-b5ec-6fa0dbb15263,Power Rangers,66,Boom,1973,,
c5a8fc4e-84b6-4d6d-be78-c2f074529ef1,Power Rangers,67,Boom,2012,,
dfd4b70f-6fa1-4937-8210-4b3432af17c1,Power Rangers,68,Boom,1995,,
bf4f41b8-a815-414d-90c4-ee5a4cee6144,Power Rangers,69,Boom,2005,,
b8ebd93c-c833-4df1-b12d-9e433b7035d1,Power Rangers,70,Boom,2006,,
30f93e20-0b48-4c85-8b42-17363ce6eaf5,Power Rangers,71,Boom,1996,,
90b63498-f5e4-4332-9b98-667c97f2eea7,Power Rangers,72,Boom,1961,,
32df752f-cf72-4de9-8c79-428608c75e97,Power Rangers,73,Boom,1999,,
6309473e-a43a-493f-9dcc-390a38a4e504,Power Rangers,74,Boom,1991,,
57942c73-5b37-4094-b66d-a1c2d07516f2,Power Rangers,75,Boom,2010,,
1b94e7d6-3755-4277-a573-07246aa1fd2c,Power Rangers,76,Boom,1970,,
a92b0605-0af8-4a8c-b705-23ac350bbb18,Power Rangers,77,Boom,1994,,
90f2489b-6817-4b06-9cba-f25dfaf129aa,Power Rangers,78,Boom,1979,,
a02f5b1b-def9-40b6-ba2c-b5efbbd75c75,Power Rangers,79,Boom,2011,,
bb11835b-275c-4aef-93ac-3110f9928fe8,Power Rangers,80,Boom,1990,,
8cd3a3e7-9c14-44c4-b96c-2a1ebf1a299f,Power Rangers,81,Boom,1997,,
3743dfd5-947f-4a1b-8a4c-c99400b2f265,Power Rangers,82,Boom,1996,,
77568150-8cc6-41e9-82e3-c4bd34b10b34,Power Rangers,83,Boom,1993,,
d8439b4a-6ecf-4f5b-9c17-bed39845569b,Power Rangers,84,Boom,1975,,
e47a5238-0601-4fd5-aad8-93a3e049ec71,Power Rangers,85,Boom,1964,,
738a8117-aac0-4b56-897c-340457f551e8,Power Rangers,86,Boom,1986,,
69b16ae3-af68-4601-980e-ffeb7bf26734,Power Rangers,87,Boom,1965,,
c25443c8-1d40-49f6-ae2e-51b0dcb9a666,Power Rangers,88,Boom,1977,,
ab18fa52-eb6f-4ff7-bbd3-a6dabefe8952,Power Rangers,89,Boom,2020,,
461b5948-7e88-4cba-a733-410807bc61c8,Power Rangers,90,Boom,1976,,
97d470d5-7867-4289-84e6-e6b24fa648ec,Power Rangers,91,Boom,1999,,
d1ce6891-4f22-455f-b3f8-9ef1e11511a2,Power Rangers,92,Boom,1979,,
e01f65a1-0ac4-4273-a64c-770cdd2927ae,Power Rangers,93,Boom,1975,,
7e5c99cc-1a35-4874-a4fa-9494873c5d9b,Power Rangers,94,Boom,2014,,
ee9915b0-8dc4-4b10-a1a6-306c157a374f,Power Rangers,95,Boom,2005,,
34d412d0-1973-4054-ac43-bea1137cee15,Power Rangers,96,Boom,2021,,
be9676bc-67c5-48da-bbb6-19787e79d4ec,Power Rangers,97,Boom,1995,,
1617bc6b-a0ff-40a6-aa99-5b3d09532277,Power Rangers,98,Boom,1990,,
24bbdf18-4b53-4dcb-8d85-eddf5328f2ff,Power Rangers,99,Boom,2023,,
248c5f28-5271-462b-9b6e-1b4e0a9ff714,Power Rangers,100,Boom,2022,,
b668e6a3-20de-4d58-a4f9-ac86d97a0cc8,Power Rangers,101,Boom,1998,,
fcd608c1-c28e-42a2-a399-ef47fa6e81a2,Power Rangers,102,Boom,1965,,
90a49da0-82bf-48f7-8350-59500f55179a,Power Rangers,103,Boom,1962,,
6fe0e57e-d014-46c7-97e7-4e84e93300a0,Power Rangers,104,Boom,1992,,
47533629-c904-43d9-87a8-72eda363c1c9,Power Rangers,105,Boom,1982,,
22478b51-a9b1-4cf2-a6ca-855058076a67,Power Rangers,106,Boom,2014,,
393cea84-fa3f-40b6-b8fd-cea71ae368c0,Power Rangers,107,Boom,2017,,
1e936236-7129-4b96-b459-765322757b2d,Power Rangers,108,Boom,1975,,
ca743c72-4463-4b1d-b990-42df2535a004,Power Rangers,109,Boom,1988,,
2965539e-c3ce-4d78-ac2f-8e7c2ca43690,Power Rangers,110,Boom,1964,,
0056cdda-bb2d-45ba-a859-0e43f96385ce,Power Rangers,111,Boom,1967,,
07360811-9275-4160-ae34-94a2ac95f3bd,Power Rangers,112,Boom,2009,,
9a7a0dab-075a-4b31-aa5f-996a6f46f8f6,Power Rangers,113,Boom,1996,,
b4941bdb-aee9-48ec-b506-d2c31b5340d0,Power Rangers,114,Boom,2003,,
0cb01d3b-612b-4c17-80f8-8c812a03286f,Power Rangers,115,Boom,1990,,
9c646d62-fcb6-4fe6-b9fa-6baa89653b80,Power Rangers,116,Boom,1963,,
2e127d3e-1974-45b8-8d2e-b675f008f756,Power Rangers,117,Boom,1990,,
a16a1183-1f58-4e9a-b581-6333d0024cc6,Power Rangers,118,Boom,1966,,
e12320fb-5034-4bd8-ad19-1b6b5e60d9e9,Power Rangers,119,Boom,2024,,
e1e7edf2-4dee-4f13-b473-a3ccd432fffc,Power Rangers,120,Boom,1991,,
afe01ede-a393-4019-a33a-6d3b09c15056,Power Rangers,121,Boom,1975,,
58bbae69-e9c1-4d41-b7b2-7653d6c4df2c,Power Rangers,122,Boom,1995,,
9dae76de-af2e-4a0b-9238-397bc9cfdbc8,Power Rangers,123,Boom,1963,,
beedee99-e00d-483d-a1d8-9ea6d4bd7629,Power Rangers,124,Boom,2007,,
e1cf6b13-4f5e-4d4f-9a75-395e6f60fa5f,Power Rangers,125,Boom,1977,,
805abea4-24ca-4f4d-82bb-bb6b2c495683,Power Rangers,126,Boom,1968,,
6a2cf4d3-2cde-4e66-8450-966385594e68,Power Rangers,127,Boom,1964,,
8ef00f0e-8b8e-4696-ab90-a45fbb75f023,Power Rangers,128,Boom,1982,,
4b73d631-3e6e-43f7-ac94-f45f39b19097,Power Rangers,129,Boom,1964,,
61ce7cdd-2d86-41a6-b8be-8b16be204a88,Power Rangers,130,Boom,1987,,
607a5f2a-7752-4201-a6b2-772552ca6ee3,Power Rangers,131,Boom,2011,,
3a309c8f-8466-4543-9867-79e6c6e3ac5d,Power Rangers,132,Boom,1983,,
26240597-023b-40c9-bed4-9867e2557f05,Power Rangers,133,Boom,1983,,
01c5e544-5057-4174-888c-0dad246cbc6a,Power Rangers,134,Boom,1967,,
ccfc3539-d517-4b1e-8451-ad9189a164a7,Power Rangers,135,Boom,1986,,
14356dee-a02c-4a30-bde6-1bd3d9a44d91,Power Rangers,136,Boom,1990,,
19568970-41e4-4613-a931-182b9258e80f,Power Rangers,137,Boom,2011,,
4865bd58-cdae-4ee3-ba5e-054ad7bc292b,Power Rangers,138,Boom,1978,,
c121c65a-a57d-4040-b27d-ab56058e21e9,Power Rangers,139,Boom,2001,,
60b742a8-b0c9-4be8-976a-b93a4bf2fc9c,Power Rangers,140,Boom,2006,,
69c398e5-6dca-41b0-98d5-f31aba1b0c32,Power Rangers,141,Boom,2013,,
2fc19d8f-75f1-4520-be05-3efecd006bf9,Power Rangers,142,Boom,1994,,
d2430348-c974-422b-b0ef-c9a45e01d115,Power Rangers,143,Boom,1968,,
046263f4-ebd2-4e3b-880e-b3a3498758d2,Power Rangers,144,Boom,1995,,
f2bcdf0c-4924-4a28-9fe2-62e868c63ebd,Power Rangers,145,Boom,1977,,
e493f8b5-8b07-443f-be48-dc3eb4999569,Power Rangers,146,Boom,1962,,
2d24fe7a-5d52-4878-8320-2ee2e4e7a40a,Power Rangers,147,Boom,2019,,
3c6f5f1a-ea0c-46a1-add4-a7191bd3d0aa,Power Rangers,148,Boom,1993,,
edce7a8c-88ed-48fa-a898-315e90e63069,Power Rangers,149,Boom,1963,,
5211f24c-5c4e-4adf-9556-768212b594b3,Power Rangers,150,Boom,2001,,
b9c8ac24-9dbb-4e64-be88-d284591f64ad,Power Rangers,151,Boom,2007,,
bcaa02df-1cfd-45d4-8164-da4a29661e68,Power Rangers,152,Boom,1998,,
e4278ee7-0701-472b-ba7e-4c49076f3418,Power Rangers,153,Boom,1981,,
bd7573db-097c-4f18-99da-d4d734656118,Power Rangers,154,Boom,2017,,
1a59645b-165b-4d19-aaca-d2bde402beed,Power Rangers,155,Boom,1991,,
e02eeb92-e990-4d85-ab2b-8b792f9001b7,Power Rangers,156,Boom,1993,,
678c26bd-4314-4aa1-a76f-44746aca74c8,Power Rangers,157,Boom,1963,,
ab7a724e-54dc-453e-aabc-e9816bc56bc7,Power Rangers,158,Boom,1996,,
89c19a53-7185-4718-b194-0345541ec179,Power Rangers,159,Boom,1996,,
bc828483-f8b6-4cca-85b1-ff98ea172cc0,Power Rangers,160,Boom,1992,,
474fe5b4-e466-4d84-9adf-950b66e3ae84,Power Rangers,161,Boom,1990,,
c158b7f8-c29f-4a1a-8968-ee01554c1ca8,Power Rangers,162,Boom,1998,,
09d27bbc-2767-4fdf-b54c-30bb24f2ae2b,Power Rangers,163,Boom,1993,,
df975d60-3841-4a09-8338-f8d0fbac8607,Power Rangers,164,Boom,1987,,
331bd5db-708a-417e-8fcf-6a498cce27af,Power Rangers,165,Boom,2000,,
87d96275-2edf-4666-b34f-84b33ec43517,Power Rangers,166,Boom,1983,,
14942d6e-f0b5-490e-817e-7bcf739bb1e3,Power Rangers,167,Boom,2003,,
df6c2bfc-2e1c-4e23-bb01-dc0e4ec9f344,Power Rangers,168,Boom,1980,,
ec8b32d3-18d9-4708-a713-5c2972236867,Power Rangers,169,Boom,1963,,
b038c8f8-7e8c-434b-b87f-e974751af6b6,Power Rangers,170,Boom,1976,,
5bdafd28-316e-4a0a-816e-3bc562cfc47a,Power Rangers,171,Boom,2024,,
6e94fadb-b8cd-4ff5-81d9-222ff1172648,Power Rangers,172,Boom,2005,,
3d311abe-ede6-476e-87ad-190768388c3e,Power Rangers,173,Boom,1994,,
9cec8279-9d1d-462d-a187-1192c99eb52a,Power Rangers,174,Boom,1969,,
ab72d9b2-ef50-4937-a07e-77bf4d9101e3,Power Rangers,175,Boom,1976,,
e696a588-b246-4298-9081-41a412d5b8d8,Power Rangers,176,Boom,1975,,
75bbca0e-4813-4e7b-a871-94783d82dc46,Power Rangers,177,Boom,1961,,
9e81d7a8-9692-434a-ab45-ce9d01c08d7d,Power Rangers,178,Boom,1967,,
b10a98e1-4f41-4a3f-a0ad-e040f6f270e4,Power Rangers,179,Boom,1999,,
abae78fd-d9f2-4b35-884c-6d1781903d0e,Power Rangers,180,Boom,2011,,
40bdf3d3-63ce-41c3-8bbb-a5a2a3bbc769,Power Rangers,181,Boom,1987,,
34aa5916-0937-4118-b9af-94bbebb330cf,Power Rangers,182,Boom,1981,,
e962b2cc-1390-431d-9e5d-a10d5a64551b,Power Rangers,183,Boom,2017,,
e9a7eaea-3046-459f-87cb-5d27fa4e89b8,Power Rangers,184,Boom,2023,,
87d3c89a-f7ed-4791-8726-0ad2e8a09076,Power Rangers,185,Boom,1977,,
defb2f15-6d99-4d61-81de-400a397c25dd,Power Rangers,186,Boom,2000,,
11cd8d32-2333-47e8-9bf1-fed7d1a0c73c,Power Rangers,187,Boom,2010,,
f5ab4751-dd81-4ac8-abc6-a412b54e0329,Power Rangers,188,Boom,1990,,
4c3e562b-0824-4e99-b746-3bf92fa1e862,Power Rangers,189,Boom,1961,,
6a588b4d-723b-41dc-973f-6ccc7d74de07,Power Rangers,190,Boom,1974,,
56e64799-1dce-4e02-ab92-d9708dd9fa36,Power Rangers,191,Boom,1999,,
bbdf9785-9809-40e1-88e8-f030bff0ff1b,Power Rangers,192,Boom,1997,,
52896510-5add-4f62-aaa7-3c7a6052caf1,Power Rangers,193,Boom,1987,,
eca589a2-ed56-4e45-bcc6-a5bb2200a678,Power Rangers,194,Boom,1977,,
ab2f3534-bec5-4758-84a7-8e2af58ce1f1,Power Rangers,195,Boom,1980,,
1a246f62-394b-493c-a3d7-b24f1cc16d93,Power Rangers,196,Boom,1975,,
916478ce-7bf6-4dea-b89f-62871e5f643a,Power Rangers,197,Boom,2024,,
14ece654-bbc3-4390-9209-cee672fe80d5,Power Rangers,198,Boom,1960,,
6215e034-817a-47af-bd5b-f49d701c0160,Power Rangers,199,Boom,1988,,
090b649e-d5bb-4316-b646-f71e66300b5b,Power Rangers,200,Boom,2002,,
a1cc952e-d476-40d5-8f5a-8309dae1239c,Power Rangers,201,Boom,1989,,
04012d2e-da02-4b76-bb37-3b620d65777c,Power Rangers,202,Boom,1982,,
3e94b32b-fabd-4858-a2f0-eed7315005c7,Power Rangers,203,Boom,2006,,
f566d0d5-d903-4487-9231-a95328825366,Power Rangers,204,Boom,1960,,
994a2e7e-5f17-4d8d-bc35-94a32917f7a9,Power Rangers,205,Boom,1990,,
083c9571-04bb-420e-a0c4-52d0f8320780,Power Rangers,206,Boom,1968,,
fbba1140-38d6-4895-b75e-9b75fea4929b,Power Rangers,207,Boom,1962,,
17b222ee-7f87-4dc2-8a26-e740f112255d,Power Rangers,208,Boom,2003,,
f20ef66b-9577-4b6f-9bbc-1afa38cb9c61,Power Rangers,209,Boom,1976,,
475d690d-352e-410b-9243-99d017f57e87,Power Rangers,210,Boom,2021,,
32429411-02d0-4258-9603-f11e9f555c7c,Power Rangers,211,Boom,1995,,
9df8cc5c-9aeb-4187-8ea1-719ac6e0016f,Power Rangers,212,Boom,2018,,
e3c7beed-ade0-4f55-bcf6-ab014c4054ac,Power Rangers,213,Boom,1972,,
4e131367-bdc7-444b-a369-3572c172473b,Power Rangers,214,Boom,2019,,
1da99731-5d4a-4a66-bed2-c68770023c95,Power Rangers,215,Boom,1991,,
0c4900e8-a1b0-46aa-aac5-da02e1ebae68,Power Rangers,216,Boom,2022,,
1a1a7228-81fb-4874-9f36-06decb6126bd,Power Rangers,217,Boom,1988,,
47792189-ba82-486c-8e32-fe2cd2d68d1a,Power Rangers,218,Boom,1969,,
e0bc0bce-4bfb-4f3c-9e00-e850391cbdf4,Power Rangers,219,Boom,1969,,
4e6bed2d-3fb4-4584-aab0-858cb83cbc8f,Power Rangers,220,Boom,2004,,
48c57f83-6bc1-4b97-aa38-b042d9f16659,Power Rangers,221,Boom,1994,,
af69eeeb-08df-4f90-a324-1506430b694e,Power Rangers,222,Boom,1978,,
fdaa872c-e576-4421-9c88-d15049dfcf7c,Power Rangers,223,Boom,2016,,
642b058f-6fe0-4bea-999d-6bb60a7d04e5,Power Rangers,224,Boom,2015,,
c12d6fcd-12d5-4644-bad5-d37f6f8e0510,Power Rangers,225,Boom,1981,,
45d0b979-f1e1-493b-8016-342615d8861d,Power Rangers,226,Boom,2022,,
50f88226-f3ad-4b94-a720-fd5abfd6da33,Power Rangers,227,Boom,1971,,
58e68fda-7685-460f-8898-3bb9887a147d,Power Rangers,228,Boom,1976,,
a9975494-0176-450e-8dac-2f0baee3b20d,Power Rangers,229,Boom,2019,,
68d3716d-0923-4500-8492-cbe8dc8f7d3c,Power Rangers,230,Boom,2007,,
2a2b1f3d-5416-45d6-9b64-43e5c93d1f7c,Power Rangers,231,Boom,1973,,
5c58437c-4812-4e86-b524-93fb8c145569,Power Rangers,232,Boom,1989,,
bca1bd24-3e4a-490c-873b-ef9486f1df92,Power Rangers,233,Boom,1979,,
d016f127-fb66-4aa0-97e3-ac3ffdc48bf1,Power Rangers,234,Boom,2015,,
33b333fb-121d-49b2-8a25-3574a71210b3,Power Rangers,235,Boom,1973,,
ccec5c97-4db8-4768-8a22-b1384f7ff34a,Power Rangers,236,Boom,2014,,
1e346feb-4fea-4dae-adf8-acf3c0102c0c,Power Rangers,237,Boom,1992,,
18e83acb-a5d1-4c0f-ba68-3a48e6570773,Power Rangers,238,Boom,1974,,
dd7533fb-22af-4d24-a83c-de02449f7821,Power Rangers,239,Boom,1968,,
36f5eab3-9e36-44ff-9a76-dde011d7a1e5,Power Rangers,240,Boom,2023,,
2c778167-d3ef-4096-a01a-637184de073f,Power Rangers,241,Boom,1969,,
9777bb6f-94ae-4ca6-8662-6bff0d7628d7,Power Rangers,242,Boom,1970,,
745287f0-975a-44c8-b147-83253059807a,Power Rangers,243,Boom,2001,,
2e5e34ce-d1f7-4c8f-bba8-2611fb6fd866,Power Rangers,244,Boom,1998,,
e79cfa00-320f-4dc9-a55a-10cb3920c141,Power Rangers,245,Boom,1980,,
f10175c1-67a7-4fa7-a2ca-a8f88a41950e,Power Rangers,246,Boom,1979,,
65cd4866-8eca-439d-9166-ddf727a8a123,Power Rangers,247,Boom,1993,,
d72ada4f-2ff3-4037-a94d-8bfc633c53b3,Power Rangers,248,Boom,1990,,
d9b3dc06-c908-4330-a20d-95e752c9f965,Power Rangers,249,Boom,2015,,
f4ce4941-8bed-447e-bc17-0df0bbf5b95f,Power Rangers,250,Boom,2008,,
4aafe740-475c-43e7-a3c9-b79131875dd1,Power Rangers,251,Boom,1967,,
b7e04a36-a1de-43bb-81d5-104bbe02a3e9,Power Rangers,252,Boom,1978,,
4cf10793-31d1-43e6-a51f-3f0149dfe37f,Power Rangers,253,Boom,1972,,
f0f49fdd-4b9f-4706-b17a-d530d0cc1441,Power Rangers,254,Boom,1987,,
8d1e1061-df4f-4d33-a060-df4fec0f238e,Power Rangers,255,Boom,1972,,
44be38eb-4359-4a50-89a9-6e89d82dd21d,Power Rangers,256,Boom,2011,,
f1ab31e1-3275-4c06-80f1-6da1e2f035b7,Power Rangers,257,Boom,2021,,
384c7796-a9f4-4b59-9192-8c39f0c2b1ac,Power Rangers,258,Boom,2019,,
2792c559-ae37-4723-b4ec-bdded0e8f3a1,Power Rangers,259,Boom,1989,,
6a9f10ea-bbb4-4862-be94-a698379c9fce,Power Rangers,260,Boom,1994,,
6f0596fe-091d-4e07-b02a-9c8eed27f64d,Power Rangers,261,Boom,2007,,
a4dc3cab-b2a9-4ff1-8eec-f2839f388470,Power Rangers,262,Boom,1961,,
b8049cfb-416b-47b4-9a0d-a4b3999cf0f0,Power Rangers,263,Boom,2017,,
048c54b9-4d9c-4668-afb8-5c542e746198,Power Rangers,264,Boom,2006,,
1cd056cc-887c-4693-a161-1bf789378cbb,Power Rangers,265,Boom,1978,,
ed2bdda5-f8be-4b0a-9a9f-e3e5e329c4fc,Power Rangers,266,Boom,1988,,
5379bf8f-d682-44ef-b373-42622303cf37,Power Rangers,267,Boom,2023,,
9a51457e-bca9-4056-88dd-dc16f3a1f48a,Power Rangers,268,Boom,2001,,
af306eda-3769-436c-98d7-28e67d429f71,Power Rangers,269,Boom,2021,,
bc3e1a0f-6d31-438d-9a84-c61f91336833,Power Rangers,270,Boom,1968,,
e6c87c11-1166-435d-afbd-4528131deaa9,Power Rangers,271,Boom,2024,,
19b43d86-2267-4467-8fa9-27d21af498d5,Power Rangers,272,Boom,1994,,
93e8d2a0-a47d-42de-b252-5305ffccbbf2,Power Rangers,273,Boom,1963,,
337ef609-d88f-4fd5-b03f-3e2409badaf3,Power Rangers,274,Boom,1985,,
055e2a0f-7f69-458a-879f-f60ec9c16e7b,Power Rangers,275,Boom,1969,,
3a72d68c-3b5f-4ed2-b646-3bd07144eeff,Power Rangers,276,Boom,1992,,
30cc4bcf-bdff-4f8a-87e2-2c1018bd4e2d,Power Rangers,277,Boom,1994,,
6f72158d-a77c-4135-bfb3-4b64cb1262ad,Power Rangers,278,Boom,1962,,
e80535ea-b85f-4d10-9187-d5f385f758be,Power Rangers,279,Boom,1966,,
0a3477d6-13cc-4e0e-8d11-77723bce92cb,Power Rangers,280,Boom,1989,,
88c4d166-ab19-4bc6-bdf7-6f837c14a5cb,Power Rangers,281,Boom,1960,,
68c876b0-e7e4-4e05-892c-efe23c8f038e,Power Rangers,282,Boom,2017,,
df22be76-67cd-490f-a958-77a2f496c63e,Power Rangers,283,Boom,2012,,
0f186854-781d-4d62-ad69-590f2b5666b6,Power Rangers,284,Boom,1962,,
41fa9077-4055-4409-adff-ef41e495e204,Power Rangers,285,Boom,2018,,
1a078c63-8ce4-44ea-9f54-78c88551c6d1,Power Rangers,286,Boom,2003,,
92e0722f-3cb4-4962-ab38-dc5b7379c7a0,Power Rangers,287,Boom,2020,,
aa841a72-b0e8-4cd2-9d95-6d845291f4da,Power Rangers,288,Boom,1997,,
a3984053-c63b-432a-bd28-2dea0dc7f082,Power Rangers,289,Boom,1992,,
e0fc2ca0-b9ff-41c6-83e7-93148d0f511c,Power Rangers,290,Boom,1976,,
7d59eaf1-579f-4b27-a744-5dd64adf422f,Power Rangers,291,Boom,1995,,
924a7a57-6ae0-4ce1-bae7-5c054e5c199e,Power Rangers,292,Boom,1995,,
959fdd93-dc72-4fa1-b539-5dd409a00900,Power Rangers,293,Boom,1983,,
76b12053-a783-4cd6-bab7-a9c937f28579,Power Rangers,294,Boom,2005,,
dcb2f7da-107f-4399-805a-f98f44c1a4fa,Power Rangers,295,Boom,2017,,
414ec53c-a925-4daf-9bfb-ca92c31ff605,Power Rangers,296,Boom,2012,,
dda3de6f-fca5-4630-9462-090345b3fcd4,Power Rangers,297,Boom,1995,,
92989ace-5bb8-43e7-89a3-13f00680e123,Power Rangers,298,Boom,1973,,
f7b92abd-ed46-469b-8134-14aacedf0ad4,Power Rangers,299,Boom,2013,,
eb14b626-0274-4e93-92be-2c6b0567c0fd,Power Rangers,300,Boom,1965,,
dbcde5d4-0c2d-44a0-b260-156653afc46d,Power Rangers,301,Boom,2011,,
89f77557-7beb-4b27-b27d-ecd816faf223,Power Rangers,302,Boom,1990,,
00af8c31-c2d1-4018-b08d-db54bbf702eb,Power Rangers,303,Boom,1975,,
edaf8a2a-6773-406a-a85a-09b181eba341,Power Rangers,304,Boom,1994,,
89998dc2-3d07-42bf-9a66-a36ce28aabfd,Power Rangers,305,Boom,2019,,
8330fb77-3cf1-4b5c-8b1a-23b5fdf47aff,Power Rangers,306,Boom,1990,,
951c54ae-6edf-4d6f-88ec-6f14afedd9e6,Power Rangers,307,Boom,1991,,
0b98ea9c-f95e-4500-8862-05aab572bcba,Power Rangers,308,Boom,1962,,
fb51b7c3-c0e4-4b5e-b8ac-6c7b8a5ffbe4,Power Rangers,309,Boom,2003,,
006fceab-8a1e-4396-9db6-55234cf09ec5,Power Rangers,310,Boom,2015,,
92bda280-3f15-4e6b-95fe-87934abe2c52,Power Rangers,311,Boom,2022,,
2d453e91-fb9f-48a5-b640-a802f0a9343e,Power Rangers,312,Boom,2012,,
75a8cae7-9c15-4818-9016-e727e900edda,Power Rangers,313,Boom,2011,,
5b826e09-3986-450b-92d0-515c23abe84f,Power Rangers,314,Boom,1992,,
f7d391c8-35cf-4be9-a411-e472c17aef24,Power Rangers,315,Boom,2010,,
9c2b2889-9334-4c98-b957-d206db553ace,Power Rangers,316,Boom,2010,,
1a71e53f-8f2d-463d-be9a-a60ba2c769f0,Power Rangers,317,Boom,1976,,
7a7b42c0-eb5b-4125-833c-1fde2acae55a,Power Rangers,318,Boom,2008,,
320409af-9b9f-4355-932a-813ebbb9eb24,Power Rangers,319,Boom,2016,,
33c2f6e1-37ce-45e9-9a3c-8efab96ee0e0,Power Rangers,320,Boom,2006,,
ba30efe0-be22-4769-9fa0-8f7736bab6c6,Power Rangers,321,Boom,1984,,
2febcc1d-dfd7-48cb-bf18-8cc86cc3e4ee,Power Rangers,322,Boom,1989,,
f31afeb5-bb8b-46ec-95dc-c2aca215a4b6,Power Rangers,323,Boom,1971,,
1a6703ae-f716-4580-b0d0-3ff9464dbd8c,Power Rangers,324,Boom,2012,,
f5bb3894-3238-4c03-8d6f-10a522a0006d,Power Rangers,325,Boom,2000,,
a7ae5bdf-6566-4c1a-8c5d-ea6c023e621d,Power Rangers,326,Boom,2022,,
bc54506f-2549-4abc-820f-a77f396dd91f,Power Rangers,327,Boom,2000,,
7dfdba2c-aa93-4bc3-8508-43f8f98cb408,Power Rangers,328,Boom,2009,,
ad985915-eb82-4ea1-b685-62e88693b985,Power Rangers,329,Boom,2020,,
1b0cb718-0f9f-43f8-9752-81a024ecdd78,Power Rangers,330,Boom,1970,,
db54f92f-78f4-459e-8e33-de3aa2a678a4,Power Rangers,331,Boom,1963,,
9e7f6dc3-8e52-403f-a5c1-650020e9b1a8,Power Rangers,332,Boom,1998,,
b0133680-4449-47c4-988c-13a029036e02,Power Rangers,333,Boom,1984,,
ad6ce98c-b9aa-405d-9395-efe9a7da8c89,Power Rangers,334,Boom,1980,,
23e1831c-1d93-41b1-96df-2573c537265b,Power Rangers,335,Boom,1996,,
a4c7fdc5-9c83-4b9e-8f1c-15bd1e7f4308,Power Rangers,336,Boom,2007,,
e45f7802-ca6d-42d5-a038-f44f0f5bf800,Power Rangers,337,Boom,1974,,
8c53b2c2-0d37-4857-b18d-b4c8d871b235,Power Rangers,338,Boom,2008,,
32ce9612-b686-4ca6-a1ef-c48cf08b16a8,Power Rangers,339,Boom,1967,,
95e35caf-cf78-4cde-afa7-a95db7c8b739,Power Rangers,340,Boom,2005,,
350deb10-30e1-435b-9e22-193b82f5543b,Power Rangers,341,Boom,2000,,
1d1232c3-e548-4c45-ac6d-bd25ea4155cb,Power Rangers,342,Boom,1985,,
32ff8e5e-3aea-48b1-9b9d-07f0a65ec68a,Power Rangers,343,Boom,1993,,
38b982c9-1e5b-4656-9095-902ed54f41b1,Power Rangers,344,Boom,1994,,
ee2f6d06-9b0d-440d-b2ec-4fa612bd5d64,Power Rangers,345,Boom,1997,,
66a28b13-fd66-49f9-916f-443de21b2886,Power Rangers,346,Boom,2000,,
05dbab22-a6f5-4d5b-a7df-d10500da3029,Power Rangers,347,Boom,1975,,
931ca796-78ea-4d9f-9082-7a54ee860053,Power Rangers,348,Boom,2022,,
a9513d34-26bc-40b4-b6a9-afb12e500511,Power Rangers,349,Boom,1960,,
ed18d614-abf6-46dc-b1e6-398449cf9088,Power Rangers,350,Boom,1998,,
eceeb216-8193-42f8-a301-b69575e5e7d0,Power Rangers,351,Boom,2019,,
77cb3cde-f65c-4463-b394-580adefa4b58,Power Rangers,352,Boom,1970,,
e0a8fce5-17c8-4315-8254-af0ccadc9ab0,Power Rangers,353,Boom,1994,,
1b5e7b76-5165-4b5a-8501-611b12615a8b,Power Rangers,354,Boom,1975,,
f5122f9b-7e3c-4932-a73b-6703408947d6,Power Rangers,355,Boom,2024,,
ce6319e6-b6ed-41b9-b480-a7d31ed5ddea,Power Rangers,356,Boom,2002,,
23c4ceb4-1e55-4383-82f7-489d2eb50fe5,Power Rangers,357,Boom,1969,,
402c1e79-9f6f-48f7-90ee-43a3d6049d13,Power Rangers,358,Boom,1961,,
a004804b-1773-48ff-9c64-ec38e380e311,Power Rangers,359,Boom,2007,,
a38ccc08-2785-42bf-9cd6-395b5841452b,Power Rangers,360,Boom,2015,,
e8abda5c-6f0b-47ba-b52b-80374ce68886,Power Rangers,361,Boom,1986,,
a9a7ef12-297a-4e83-8ac4-9864c6be4c67,Power Rangers,362,Boom,2013,,
9bdee825-413f-4fea-8e15-f699572b257b,Power Rangers,363,Boom,1961,,
